MeanSkin,CovarianceSkin,MeanNonskin,CovarianceNonskin
"(73.53, 29.94, 17.76)","(765.40, 121.44, 112.80)","(254.37, 254.41, 253.82)","(2.77, 2.81, 5.46)"
"(249.71, 233.94, 217.49)","(39.94, 154.44, 396.05)","(9.39, 8.09, 8.52)","(46.84, 33.59, 32.48)"
"(161.68, 116.25, 96.95)","(291.03, 60.48, 162.85)","(96.57, 96.95, 91.53)","(280.69, 156.79, 436.58)"
"(186.07, 136.62, 114.40)","(274.95, 64.60, 198.27)","(160.44, 162.49, 159.06) ","(355.98, 115.89, 591.24)"
"(189.26, 98.37, 51.18)","(633.18, 222.40, 250.69)","(74.98, 63.23, 46.33)","(414.84, 245.95, 361.27)"
"(247.00, 152.20, 90.84)","(65.23, 691.53, 609.92)","(121.83, 60.88, 18.31)","(2502.24, 1383.53, 237.18)"
"(150.10, 72.66, 37.76)","(408.63, 200.77, 257.57)","(202.18, 154.88, 91.04)","(957.42, 1766.94, 1582.52)"
"(206.85, 171.09, 156.34)","(530.08, 155.08, 572.79)","(193.06, 201.93, 206.55)","(562.88, 190.23, 447.28)"
"(212.78, 152.82, 120.04) ","(160.57, 84.52, 243.90)","(51.88, 57.14, 61.55)","(344.11, 191.77, 433.40)"
"(234.87, 175.43, 138.94)","(163.80, 121.57, 279.22)","(30.88, 26.84, 25.32)","(222.07, 118.65, 182.41)"
"(151.19, 97.74, 74.59)","(425.40, 73.56, 175.11)","(44.97, 85.96, 131.95)","(651.32, 840.52, 963.67)"
"(120.52, 77.55, 59.82)","(330.45, 70.34, 151.82)","(236.02, 236.27, 230.70) ","(225.03, 117.29, 331.95)"
"(192.20, 119.62, 82.32)","(152.76, 92.14, 259.15)","(207.86, 191.20, 164.12)","(494.04, 237.69, 533.52)"
"(214.29, 136.08, 87.24)","(204.90, 140.17, 270.19)","(99.83, 148.11, 188.17)","(955.88, 654.95, 916.70)"
"(99.57, 54.33, 38.06)","(448.13, 90.18, 151.29)","(135.06, 131.92, 123.10)","(350.35, 130.30, 388.43)"
"(238.88, 203.08, 176.91) ","(178.38, 156.27, 404.99)","(135.96, 103.89, 66.88)","(806.44, 642.20, 350.36)"
